tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Swadaya 1 A N0.25 D,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-25,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Lingkar Pantai Selatan,Pulau tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-10-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Simprug Golf ,Grogol selatan,Kebayoran Lama, Kota Administrasi Jakarta Selatan,25,4000000000,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Jambu No. 12a,Gondangdia,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Rempoa permai No. 10,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Shangrila 2 No. 78,Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Tebet Barat VII E No. 8,Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Raya Setu Hankam Komplek Setu Indah 4,Setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Gading 8 No. 847,Pondok bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Rambutan No. 66,Munjul,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-26,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Taman Maja Jl. Menteng,Lenteng agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Rorotan VI No. 45,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Percetakan Negara Xa,Rawasari ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. TB Simatupang ,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-26,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl. Sadar Raya ,Ciganjur,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Ksatrian IV,Kebon manggis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-10-26,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Pisangan Lama Timur ( Pasar Induk Cipinang ),Pisangan Timur,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Tol Jagorawi Arah Bogor Km15 +800,Cibubur,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,JL. Raya Pasar Minggu,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Joe,Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Ubud (Kompleks Pati ABRI),Kuningan Timur,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Gatot Subroto No. 1,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Medan Merdeka Barat,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. MH. Thamrin,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-27,Bantuan Operasi,Bantuan Operasi Lainnya,Petugas Pemadam,Jl. Jendral Sudirman,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-27,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. Mayjend Sutoyo (Under Pass UKI),Cawang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,Jl. Raya Pintu 2 TMII,Lubang Buaya,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Kawasan TMII,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jalan Lingkungan Kelurahan Makasar,Makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Kukila Raya, No. 46C",Halim Perdana Kusuma,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. Manunggal Bakti VI,Kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-10-27,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Tosiga Ujung VII, Kp. Rawa 2, No. 50A",Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,1,1000000,,
2020-10-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kebon Bawang VI (Apotek Kebon Bawang),Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Sulaeman Raya,Sukabumi Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Pangeran Tubagus Angke,Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Ketapang,Tanah Sereal,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-10-27,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Letjend Suprapto,Cempaka Putih Barat ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Budi Mulya IV,Pademangan Barat,Pademangan, Kota Administrasi Jakarta Utara,3,100000000,,
2020-10-27,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Poltangen Raya,Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Tanah Kusir 2 RW.11,Kebayoran lama Selatan,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,30000000,,
2020-10-28,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl.Raya Ps,Minggu Depan Rel VOLVO",Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,50000000,,
2020-10-28,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.Kyai Caringin No..7 ( RSUD TARAKAN ),Cideng,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon, Jl. Tanah Sereal 18 ,Tanah Sereal,Tambora, Kota Administrasi Jakarta Barat,16,750000000,,
2020-10-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang, Jl. Sapta taruna IV No.1 ,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,1,10000000,,
2020-10-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Rusun Kelender Blok 78,Malaka sari,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-10-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Budi Swadaya II,Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-10-28,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. Kayu Besar, Gg Damai I,",Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,2,20000000,,
2020-10-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.D gg 4,Karang Anyar ,Sawah Besar, Kota Administrasi Jakarta Pusat,1,2000000,,
2020-10-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon," Jl. HKSN ,  (belakang kantor Kel. Cipulir)",Cipulir,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl karet sawah ,Karet Semanggi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Komplek jati padang baru blok H6 ,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Enim 2,Sungai Bambu,Tanjung Priok, Kota Administrasi Jakarta Utara,1,15000000,,
2020-10-28,Penyelamatan,Operasi Penyelamatan Lainnya,Petugas Pemadam,Jl.raya centex gg kramat nomer 47,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-29,Bantuan Operasi,Kerja Bakti,Masyarakat Datang,Jl. Jend. A yani,Utan Kayu Utara,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-10-29,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,Jl. Serdang Baru1 No. 9,Serdang,Kemayoran, Kota Administrasi Jakarta Pusat,0,5000000,,
2020-10-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Swasembada Barat XVI,Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,1,3000000,,
2020-10-29,Penyelamatan,Operasi Penyelamatan Lainnya,Petugas Pemadam,Jl. Puri Lingkar Luar No. 2,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-29,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Komplek Asrama Jagakarsa Blok D3,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-29,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Swadaya No. 22A,Kelapa Dua Wetan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-10-29,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Buntu No. 116,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-29,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Malaka Jaya ,Malaka jaya,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-10-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Daan mogot No. 38,Kedaung Kali Angke,Cengkareng, Kota Administrasi Jakarta Barat,0,11000000,,
2020-10-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Bangka Gg. Satria No. 45,Pela Mampang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Krendang Tengah, No.99",Krendang,Tambora, Kota Administrasi Jakarta Barat,0,1000000,,
2020-10-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Kampung Mangga, No.41",Tugu Selatan,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-10-30,Penyelamatan,Pertolongan Gawat Darurat (Ambulan).,Petugas Instansi Lain,Jl. Batu Kinyang,Batu Ampar,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-10-30,Penyelamatan,Penyelamatan Transportasi,Jakarta Siaga 112,Jl. Sapi perah,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-10-30,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Petugas Pemadam,Aliran Sungai Inspeksi Kampung Pulo,Kampung Mester/Melayu,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-10-30,Penyelamatan,Penyelamatan Beda Ketinggian,Petugas Instansi Lain,"Jl. Salemba Raya, No. 16 (Capitol Park Residence)",Kenari,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Palem I, No. 2",Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-30,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Ampera Raya,Pejaten Barat,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komp. Ruko Grogol Permai, Blok H. 6",Jelambar,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Warung Buncit Raya,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komplek Ruko ITC Roxy Mas, Blok B2, No. 26",Cideng,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kebayoran lama No.50,Grogol selatan,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jln. Swadarma Raya ,Ulujami,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pancoran Barat VIII,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Garnisun ,Karet Semanggi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Duren Tiga Raya No. 12,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl. H. Mahmud Buntu(SDN 09 Duren Tiga) ,Duren Tiga,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Yos Sudarso, Komplek Marinir",Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,80000000,,
2020-10-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pangeran Jayakarta,Mangga Dua Selatan ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.H.Sarimun,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Swasembada XII No..25,Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-10-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Jeruk Nipis 1 No..20,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,10000000,,
2020-10-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Tanah Pasir,Penjaringan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Matraman Jaya,Pegangsaan ,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-10-31,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.Puri Indah Raya,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Teluk Gong,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-10-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pendidikan ( Komp Bina Marga ),Pekayon,Pasar Rebo, Kota Administrasi Jakarta Timur,0,700000000,,
2020-10-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.H.Sarimun No..70,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-10-25,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kampung Baru Permai Gg. H. Daud Dalam No. 23a,Sukabumi Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,300000000,,
2020-10-02,Kebakaran,Bencana Kebakaran,Petugas Pemadam,Jl. H. Tolib,Cipete Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-20,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Adiyaksa,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-23,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Manunggal 2 Gg. E,Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-10-03,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jalan Petojo Binatu 2 No.31 RT
03/08",Petojo Utara,Gambir, Kota Administrasi Jakarta Pusat,0,500000,,
2020-10-10,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kramat Bunder,Kramat,Senen, Kota Administrasi Jakarta Pusat,0,10100000,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
