tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-03-25,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Kepu V, No. 25",Bungur,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-25,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Raya Bekasi,Rawa Terate,Cakung, Kota Administrasi Jakarta Timur,0,300000000,,
2020-03-25,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,"Jl. Langga Raya, No. 40",Lenteng Agung,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,JL.JENDRAL SUDIRMAN No..51 ( KAMPUS UNIKA ATMA JAYA ),Karet Semanggi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-26,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.Pinang Mas 6 No..2,pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-26,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Murni No..88,Joglo,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-26,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Peta Selatan (Pasar Kalideres),Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-03-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Srengseng Raya No. 41,srengseng,Kembangan, Kota Administrasi Jakarta Barat,1,500000,,
2020-03-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kedoya Raya,Kedoya Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-03-26,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Mengkudu,Lagoa,Koja, Kota Administrasi Jakarta Utara,0,200000000,,
2020-03-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Guntur No..68,Guntur,Setiabudi, Kota Administrasi Jakarta Selatan,1,10000000,,
2020-03-26,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl.Ciputat Raya,pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-27,Bantuan Operasi,Bantuan Operasi Lainnya,Petugas Instansi Lain,Bizzpart II Jl. raya Penggilingan,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. bojong Raya No. 16,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-03-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H.Damong No. 28,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Jaim,Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. palem Raja Timur,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-03-27,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Perintis 1 No. 57b,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-03-27,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl. Moch Kahfi Gg.Aselih ,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-27,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Bendungan Melayu,Rawa Badak Selatan,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-03-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Cipete Raya ,Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,1000000,,
2020-03-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Swadaya I,pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-27,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Tubagus Angke,Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-03-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Ayub, Blok B",Pejaten Barat,Pasar Minggu, Kota Administrasi Jakarta Selatan,1,50000000,,
2020-03-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Kayu Jati II, No. 6",Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-28,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,"Jl. Cakung Drainase, No. 256",Semper Timur,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-03-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Gading Raya,Pisangan Timur,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Komplek Pesona Kalisari,Kalisari,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-03-28,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Poncol Ciracas (Kantor Sektor Ciracas), No. 42",Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-03-28,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. K.H. Zainul Arifin, No. 71 (Kantor Sudin Gulkarmat Jakarta Pusat)",Duri Pulo,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-28,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,Tomang (Banjir Kanal Barat),Tomang,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-28,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,Jl. Lapangan Tenis,Srengseng,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Jeruk Manis 1, No. 2, Komplek Tomang Barat Baru",Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-03-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Harapan, Komplek Harapan Asri",Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-29,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,BANJIR KANAL BARAT,Kali Anyar,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-03-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Jeruk Manis 2 No..1,Duri Kepa,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-03-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Gandaria 3 No..27,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-29,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl.Salihara No..1,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Pinding,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,15000000,,
2020-03-29,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Jl.Gandaria V,Kramat Pela,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-30,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Pagelarang No.24,Setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-30,Penyelamatan,Pertolongan Gawat Darurat (Ambulan).,Petugas Pemadam,"Alfamart, Jl. Kayu Mas raya",Pulogadung,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-03-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Joglo Baru,Joglo,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-30,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sektor Damkar Pesanggrahan Jakarta Selatan,Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Rasamala lll No.54 ,Menteng Dalam,Tebet, Kota Administrasi Jakarta Selatan,0,100000,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Komplek Pertamina, Jl. Junaidi",Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,20000000,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Tanjung Duren Utara IIIA Kav. 326,Tanjung Duren Utara,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,10000000,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Apartemen Green Palm Residence Lantai 2 Blok C3, Jl. Taman Kosambi Timur",Duri Kosambi,Cengkareng, Kota Administrasi Jakarta Barat,0,10000000,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. warakas Raya,Warakas,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. tanah Tinggi Barat,Bungur,Senen, Kota Administrasi Jakarta Pusat,0,12000000,,
2020-03-30,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Waspada Raya Gg. Santri,Pademangan Barat,Pademangan, Kota Administrasi Jakarta Utara,0,0,,
2020-03-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Mawar III Gg. Lebak Tanjung No.42A,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Tol Dalam Kota (Ruas S. Parman Arah Pluit),Tomang,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-03-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Komando III, Gg. III, No. 1",Karet,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Jati Padang 1, No. 6",Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Kapuk Kamal Raya, Gg. Damai",Tegal Alur,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-03-31,Penyelamatan,Penyelamatan Transportasi,Petugas Pemadam,Jl. Rusun Damkar Pegadungan,Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-03-31,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,"Jl. Kramat Lontar, J/115",Paseban,Senen, Kota Administrasi Jakarta Pusat,0,300000000,,
2020-03-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pintu Air III,Pasar Baru ,Sawah Besar, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Raya Pondok Gede (Titik Kenal Indomart Akademi Kebidanan Thamrin),Dukuh,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-03-31,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Telepon,Perairan Pulau Pramuka,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-03-31,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Kelapa Kuning V, Blok. AN 2. No. 12",Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-03-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Matraman Raya No.30 E,Kenari,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-03-18,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,"Komplek Pajak, Jl. Asem 2",Cipete Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-03-22,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Jatipadang 3,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,100000,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
