tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-01-14,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Kramat Oyar Arah PLN,Setu,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Veteran No..15,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-14,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Triloka 6 Blok K.7 No..135,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,10000000,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl.RPTRA,Klenceng Putih No..66",Pulau Pari,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Raya Kodam Bintaro ( SMPN 177 ),Pesanggrahan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Gardu SDN Balekambang 3,Bale kambang,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Pertengahan Gg.Salam 6,Cijantung,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kramat Batu,Gandaria Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Raya Warung Jati Barat No..17,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Tebet Barat,Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kelapa Sawit 3 Blok M3,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Saibun No..C9,Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kampung Bahari Gg.V No. .8,Tanjung Priok,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. RC Veteran No..31 E,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Curug Raya Blok Syafiulikhwan No..40 A,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Memed Raya. Komplek Marinir,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl. Ampera Raya ,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-14,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Rawa Buaya Palapa,Rawa Buaya,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-14,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Besemant Mall Taman Anggrek,Tanjung Duren Selatan,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Utama V ( Panti Bina Daksa Nudi Bakti ),Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-14,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Komplek Imigrasi No..34,Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-15,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Swakarsa Iva No..77,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,15000000,,
2020-01-15,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Sukamulya Gg. Buntu ,Harapan Mulia,Kemayoran, Kota Administrasi Jakarta Pusat,1,200000000,,
2020-01-15,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Pulau Tidung SMP 241,Pulau tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Madrasa II,Duren Sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Perintis Kemerdekaan Gg.Poksel,Pulogadung,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-15,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. M. Kahfi II, Gg. Masjid An - Nur No.80",Srengseng,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-15,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Komp. BKKBN, Jl. Kebagusan Besar II",Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-15,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Griya Ratna Blok J No.12,Sunter Agung,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-01-15,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,"YONBEKANG TNI AD, Jl. Tanah Tinggi Barat",Bungur,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-15,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. kalasan,Pegangsaan ,Menteng, Kota Administrasi Jakarta Pusat,0,250000,,
2020-01-15,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Pancoran Barat VII,Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,2,5000000,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Jakarta Siaga 112,"Jl. Pule, Gg. H. Tahmid, No. 20",Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Madrasah 2, Blok. C, No. 14",Duren Sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Pulau Payung,Pulau Tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Pulau Tidung,Pulau Tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Raya Kebagusan, No. 5",Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Sukapura,Sukapura,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-16,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. K.H. Zainul Arifin, No. 71 (Kantor Dinas Gulkarmat)",Duri Pulo,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Masjid Fathur Ghofur, No. 23",Cibubur,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Ciujung, No. 3",Cideng,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-16,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Veteran (Depan Gedung Krida Bakti),Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Komplek DKI, Blok. 11, No. 1",Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-16,Penyelamatan,Penyelamatan Transportasi,Masyarakat Datang,Jl. Let. Jend. Suprapto,Cempaka Putih Barat ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Palmerah Utara IV,Palmerah,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Seroja, No. 1 (SMUN 13)",Rawa Badak Utara,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-01-16,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Waru VII Ujung,Kapuk,Cengkareng, Kota Administrasi Jakarta Barat,0,3000000,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Banjir Kanal, No. 2",Grogol,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Lenteng Afung Raya, No. 56",Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Raya Pulo Gebang, No. 10",Pulo Gebang,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-16,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kedondong II,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-17,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Setu Cipayung, No. 61",Cipayung,Cipayung, Kota Administrasi Jakarta Timur,0,5000000,,
2020-01-16,Bantuan Operasi,Penyedotan genangan Air,Petugas Instansi Lain,Mall Taman Anggrek,Tomang,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-17,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Jatinegara Timur 4,Rawa Bunga,Jatinegara, Kota Administrasi Jakarta Timur,0,1000000,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.IskandarSyah ( Samping Puskesmas ),Melawai,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.Nangka,Cipete Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Sangihe No..126,Cideng,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Mayjen Sutoyo No..1 ( Kantor Pusat Trans Jakarta ),Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl.Peralatan 87,Jatiwaringin",Cipinang Melayu,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.SDN Lama No..2,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Raya Swadaya ,Jatinegara,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Adhyaksa Vll No..C 31,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Sepakat X No..61 C,Cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Raya Joglo ( Asrama pemadamkebakaran Joglo ),Joglo,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-17,Penyelamatan,Penyelamatan Transportasi,Petugas Instansi Lain,Jl. Meruya Utara,Meruya Utara,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-17,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kedoya Raya ,Kedoya Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-01-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. H Ten l,Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Dirjen Horikultura AUP No..3,Pasar Minggu,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl.Pejaten Barat 3,Pejaten Barat,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Benda Raya,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Ancol 8,Ancol,Pademangan, Kota Administrasi Jakarta Utara,0,10000000,,
2020-01-17,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Buntu ( Dankes Anilis,Munjul,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Angkasa,Halim Perdana Kusuma,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-17,Bantuan Operasi,Kerja Bakti,Masyarakat Telepon,Jl.Raya Pondok Gede,Pinang Ranti,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-18,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. Kemndoran VIII, gg. Kenari",Grogol Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,200000,,
2020-01-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Moch. Kahfi II,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl. Tegal,Menteng,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-18,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sudin Damkar Jakarta Selatan,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sektor Damkar Duren Sawit Jakarta Timur,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-18,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Cikini Raya,Cikini,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-18,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Seno Raya (Depan Kantor BIN),Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Kramat Pulo Gandul No.196,Tanah Tinggi,Johar Baru, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-18,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Perintis,Kuningan Timur,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Bank V No.8B,Pela Mampang,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Palem VII,Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Prof. DR. Satrio,Karet semanggi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Lempuk ,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-01-18,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Petugas Instansi Lain,Jl. Perum citra garden II,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Batu, No.8B",Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Setiabudi Raya IX,Setiabudi,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Kawasan Silang Monas,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Swadaya No. 23c,Duren Sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kampung bali No. 144A,Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Percetakan negara XI,Rawasari ,Cempaka Putih, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Aslih,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,UPK PBB Setu Babakan Jl. Setu Babakan ,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. raya Tengah Arah UNINDRA,Kampung Tengah,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-18,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Mawar Indah,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Bantuan Operasi,Penyedotan genangan Air,Petugas Pemadam,Jl. Family,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Tebet Dalam I,Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-18,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Inspeksi Kali Kwitang,Kwitang,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-19,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Ancol Marina Blok D,Ancol,Pademangan, Kota Administrasi Jakarta Utara,1,50000000,,
2020-01-19,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. Taman Amir Hamzah,Pegangsaan ,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-19,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl Suryo Pranoto,Petojo Selatan ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. Sekertariat, No. 3",Kebon Pala,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kayu Manis Timur,Kayu Manis,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Balai Rakyat,Utan Kayu Utara,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-01-19,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Jl. Tanjung Duren Raya, No. 1 (Kantor Sudin Gulkarmat Jakarta Barat)",Tanjung Duren Utara,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Karang Tengah Raya, No. 8",Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-19,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Istora Senayan jl. Pintu 1 Senayan,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Villa Cipinang Indah Blok B No. 4 EF,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-19,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,Jl. Tol Sisi Barat,Pulo Gebang,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-19,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,"Jl. Raya Kelapa Nias, No. 6 (Britama Arena Sport Mall Kelapa Gading)",Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Rawa Indah, No. 71",Sukapura,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-19,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Jl. DD 1, No. 3",Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-19,Penyelamatan,Pertolongan Gawat Darurat (Ambulan).,Jakarta Siaga 112,"Jl. Kemuning IVB, No. 30",Pejaten Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. SMA 14 (Pasar Jambul),Cililitan,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-01-19,Kebakaran,Bencana Kebakaran,Petugas Pemadam,"Jl. Kramat Pulo Dalam 2, Gg. 14",Kramat,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-20,Kebakaran,Bencana Kebakaran,Jakarta Siaga 112,Jl. Peta Selatan,Kalideres,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-01-20,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Benter Jati ( Dekat TPU Bentar Jati )/,Setu,Cipayung, Kota Administrasi Jakarta Timur,0,25000000,,
2020-01-20,Bantuan Operasi,Kesiagaan/Penjagaan,Masyarakat Telepon,Gedung MPR / DPR,Gelora,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-20,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Kalibata Timur 1 No..11 /,Kalibata,Pancoran, Kota Administrasi Jakarta Selatan,0,5000000,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Hj.Cokong /,Guntur,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Sungai Kendal,Rorotan,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Sunter Muara /,Tanjung Priok,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Sukun /,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kramat Batu Gg. H Balim No..27 /,Gandaria Selatan,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Brigif  /,Cipedak,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Jembatan Bandung No..50,Pinang Ranti,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Sapi Perah,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Tengah Blok Remaja No..30,Gedong,Pasar Rebo, Kota Administrasi Jakarta Timur,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gg. H Gani,Makasar,Makasar, Kota Administrasi Jakarta Timur,0,0,,
2020-01-20,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Kantor Sektor Pemadam Cengkareng,Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Koresponden Blok V No..354,Cipinang Muara,Jatinegara, Kota Administrasi Jakarta Timur,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Delman Kencana l No..2,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pepaya l ,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Simprug Vlll ,Grogol Selatan,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kh Abdul Wahab,Duri Kosambi,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Mangga Besar V,Mangga Besar,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-01-20,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kembangan Selatan Gg. Kober No..60,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-20,Bantuan Operasi,Penyedotan genangan Air,Masyarakat Telepon,Jl.Cikini Raya / Depan Pos TIM,Cikini,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-01-21,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Taman Widuri 1 No..N2,Grogol Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,1,1000000000,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Tawes Dalam B2,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Rusa 8,Manggarai Selatan,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-01-21,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.NAngka,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,1,10000000,,
2020-01-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Kantor Sudin Damkar Jakarta Barat, Jl. Raya Tanjung Duren No.1",Tanjung Duren Utara,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-01-21,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,"Kantor Sektor Damkar Cengkareng Jakarta Barat, Jl. Taman Palem Lestari No.37F",Cengkareng Barat,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
