tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-12-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kramat Pulo Gang 13 No.22,Kramat,Senen, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jln. Kp. Jati Baru,Tangerang,Tangerang,Kota Tangerang,0,100000000,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang, Jln nusa indah 3 ,Malaka Jaya,Duren Sawit, Kota Administrasi Jakarta Timur,0,5000000,,
2020-12-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Raya Bekasi KM.18 No.26,Jatinegara,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Taman Surya II Blok H7 No.65,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Jaya Mandal I,Menteng Dalam,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Cempaka Putih Raya No.42,Cempaka Putih Barat ,Cempaka Putih, Kota Administrasi Jakarta Pusat,1,1000000,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Puri Jimbaran Raya Blok E6 No.58,Ancol,Pademangan, Kota Administrasi Jakarta Utara,1,15000000,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Betet Raya,Tanah Sereal,Tambora, Kota Administrasi Jakarta Barat,0,20000000,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Prepetan Gg. Jambu,Kamal,Kalideres, Kota Administrasi Jakarta Barat,0,2000000,,
2020-12-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kampung Salo,Kembangan Utara,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Perdana Raya,Wijaya Kusuma,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Awaludin II No.18,Kebon Melati,Tanah Abang, Kota Administrasi Jakarta Pusat,0,1000000,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Inspeksi BKT,Ujung Menteng,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. H. Baping No.14,Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,5000000000,,
2020-12-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Kebagusan IV (Depan Kelurahan Kebagusan),Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. RM Harsono No. 1,Ragunan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. RC. Veteran,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Kedoya Raya ( Depan Kantor Kelurahan Kedoya Selatan ),Kedoya Selatan,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. tanah Sereal,Tanah sereal,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Duri Utara Raya - Jl. Raya Jembatan besi,Duri Utara,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kecamatan Jaya Blok B komp UKA,Tugu Utara,Koja, Kota Administrasi Jakarta Utara,2,300000000,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Madrasah 1 Gg WW,Sukabumi Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. H Ipin,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,3,500000000,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,jl. Bungur,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,300000,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Rawadas ,Pondok Kopi,Duren Sawit, Kota Administrasi Jakarta Timur,3,200000000,,
2020-12-29,Penyelamatan,Operasi Penyelamatan Lainnya,Petugas Pemadam,"Jl. Batu III, No..05",Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Pakubuwono VI, No..26",Gunung,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0, ,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Krendang Selatan,Krendang,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Kembangan Selatan,Kembangan Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. teluk Intan,Pejagalan,Penjaringan, Kota Administrasi Jakarta Utara,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.Murai 1 G3 No..22,Sukapura,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.Perjuangan Gg.Murta Bali No..93,Kebon Jeruk,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
2020-12-30,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.Angke Indah,Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-12-30,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl.Raya Poncol ( Warung Nasi Padang Bundo ),Susukan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Bunut N0.97,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Badilah 1,Tangki,Tamansari, Kota Administrasi Jakarta Barat,0,0,,
2020-12-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Lembah Palem No..34,Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Warga No..75,Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-30,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Samping Polres Pulau Karya,Pulau Panggang,Kep. Seribu Utara, Kab. Administrasi Kep. Seribu,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Komplek PLN No..A2,Kelapa Gading Timur,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Raya Setu Gg. Buntu No..26,Bambu Apus,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-12-30,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Rawa Babon,Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-12-30,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,Jl.Sirsak Bo.19/7,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Manggis No..67,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Melati,Kebagusan,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Mawar,Lebak Bulus,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Simprug Golf 3 No..128,Grogol Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,5000000,,
2020-12-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl.Nila Gg.Mushola,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl.Taman Palem Mutiara Blok B7 No..56 - 57,Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,2000000,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl.103 Terusan No..25,Kebon Bawang,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-12-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Rawajati Timur V No.31,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,500000,,
2020-12-31,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Pulau Tidung,Pulau Tidung,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Petugas Instansi Lain,Jl. Medan Merdeka Kawasan Monas,Gambir ,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-12-31,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl. Gabus No.16,Sunter Jaya,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Gabus No.6,Srengseng,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-12-31,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Taman Palm Mutiara Blok C8/01,Cengkareng Timur,Cengkareng, Kota Administrasi Jakarta Barat,0,5000000,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Ciputat Raya No.3,Kebayoran Lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. H. Kamang No.32,Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Swadaya IV No.27,Tanjung Barat,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-31,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Kapten Tendean Titik Kenal Depan kantor Pos,Kuningan Barat,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-12-13,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Kakap Pengasinan ,Kalibaru,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
